ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
3883,Talla:select:0,L:0,0,500,1
3883,Talla:select:0,XL:0,0,500,1
3883,Talla:select:0,XXL:0,0,500,1
3884,Talla:select:0,XS:0,0,500,1
3884,Talla:select:0,S:0,0,500,1
3884,Talla:select:0,M:0,1,500,1
3884,Talla:select:0,L:0,0,500,1
3884,Talla:select:0,XL:0,0,500,1
3884,Talla:select:0,XXL:0,0,500,1
3885,Talla:select:0,XS:0,0,500,1
3885,Talla:select:0,S:0,0,500,1
3885,Talla:select:0,M:0,1,500,1
3885,Talla:select:0,L:0,0,500,1
3885,Talla:select:0,XL:0,0,500,1
3885,Talla:select:0,XXL:0,0,500,1
3886,Talla:select:0,XS:0,0,500,1
3886,Talla:select:0,S:0,0,500,1
3886,Talla:select:0,M:0,1,500,1
3886,Talla:select:0,L:0,0,500,1
3886,Talla:select:0,XL:0,0,500,1
3886,Talla:select:0,XXL:0,0,500,1
3887,Talla:select:0,XS:0,0,500,1
3887,Talla:select:0,S:0,0,500,1
3887,Talla:select:0,M:0,1,500,1
3887,Talla:select:0,L:0,0,500,1
3887,Talla:select:0,XL:0,0,500,1
3887,Talla:select:0,XXL:0,0,500,1
3888,Talla:select:0,XS:0,0,500,1
3888,Talla:select:0,S:0,0,500,1
3888,Talla:select:0,M:0,1,500,1
3888,Talla:select:0,L:0,0,500,1
3888,Talla:select:0,XL:0,0,500,1
3888,Talla:select:0,XXL:0,0,500,1
3889,Talla:select:0,XS:0,0,500,1
3889,Talla:select:0,S:0,0,500,1
3889,Talla:select:0,M:0,1,500,1
3889,Talla:select:0,L:0,0,500,1
3889,Talla:select:0,XL:0,0,500,1
3889,Talla:select:0,XXL:0,0,500,1
3890,Talla:select:0,XS:0,0,500,1
3890,Talla:select:0,S:0,0,500,1
3890,Talla:select:0,M:0,1,500,1
3890,Talla:select:0,L:0,0,500,1
3890,Talla:select:0,XL:0,0,500,1
3890,Talla:select:0,XXL:0,0,500,1
3891,Talla:select:0,XS:0,0,500,1
3891,Talla:select:0,S:0,0,500,1
3891,Talla:select:0,M:0,1,500,1
3891,Talla:select:0,L:0,0,500,1
3891,Talla:select:0,XL:0,0,500,1
3891,Talla:select:0,XXL:0,0,500,1
3892,Talla:select:0,XS:0,0,500,1
3892,Talla:select:0,S:0,0,500,1
3892,Talla:select:0,M:0,1,500,1
3892,Talla:select:0,L:0,0,500,1
3892,Talla:select:0,XL:0,0,500,1
3892,Talla:select:0,XXL:0,0,500,1
3893,Talla:select:0,XS:0,0,500,1
3893,Talla:select:0,S:0,0,500,1
3893,Talla:select:0,M:0,1,500,1
3893,Talla:select:0,L:0,0,500,1
3893,Talla:select:0,XL:0,0,500,1
3893,Talla:select:0,XXL:0,0,500,1
3894,Talla:select:0,XS:0,0,500,1
3894,Talla:select:0,S:0,0,500,1
3894,Talla:select:0,M:0,1,500,1
3894,Talla:select:0,L:0,0,500,1
3894,Talla:select:0,XL:0,0,500,1
3894,Talla:select:0,XXL:0,0,500,1
3895,Talla:select:0,XS:0,0,500,1
3895,Talla:select:0,S:0,0,500,1
3895,Talla:select:0,M:0,1,500,1
3895,Talla:select:0,L:0,0,500,1
3895,Talla:select:0,XL:0,0,500,1
3895,Talla:select:0,XXL:0,0,500,1
3896,Talla:select:0,XS:0,0,500,1
3896,Talla:select:0,S:0,0,500,1
3896,Talla:select:0,M:0,1,500,1
3896,Talla:select:0,L:0,0,500,1
3896,Talla:select:0,XL:0,0,500,1
3896,Talla:select:0,XXL:0,0,500,1
3897,Talla:select:0,XS:0,0,500,1
3897,Talla:select:0,S:0,0,500,1
3897,Talla:select:0,M:0,1,500,1
3897,Talla:select:0,L:0,0,500,1
3897,Talla:select:0,XL:0,0,500,1
3897,Talla:select:0,XXL:0,0,500,1
3898,Talla:select:0,XS:0,0,500,1
3898,Talla:select:0,S:0,0,500,1
3898,Talla:select:0,M:0,1,500,1
3898,Talla:select:0,L:0,0,500,1
3898,Talla:select:0,XL:0,0,500,1
3898,Talla:select:0,XXL:0,0,500,1
3899,Talla:select:0,XS:0,0,500,1
3899,Talla:select:0,S:0,0,500,1
3899,Talla:select:0,M:0,1,500,1
3899,Talla:select:0,L:0,0,500,1
3899,Talla:select:0,XL:0,0,500,1
3899,Talla:select:0,XXL:0,0,500,1
3900,Talla:select:0,XS:0,0,500,1
3900,Talla:select:0,S:0,0,500,1
3900,Talla:select:0,M:0,1,500,1
3900,Talla:select:0,L:0,0,500,1
3900,Talla:select:0,XL:0,0,500,1
3900,Talla:select:0,XXL:0,0,500,1
3901,Talla:select:0,XS:0,0,500,1
3901,Talla:select:0,S:0,0,500,1
3901,Talla:select:0,M:0,1,500,1
3901,Talla:select:0,L:0,0,500,1
3901,Talla:select:0,XL:0,0,500,1
3901,Talla:select:0,XXL:0,0,500,1
3902,Talla:select:0,XS:0,0,500,1
3902,Talla:select:0,S:0,0,500,1
3902,Talla:select:0,M:0,1,500,1
3902,Talla:select:0,L:0,0,500,1
3902,Talla:select:0,XL:0,0,500,1
3902,Talla:select:0,XXL:0,0,500,1
3903,Talla:select:0,XS:0,0,500,1
3903,Talla:select:0,S:0,0,500,1
3903,Talla:select:0,M:0,1,500,1
3903,Talla:select:0,L:0,0,500,1
3903,Talla:select:0,XL:0,0,500,1
3903,Talla:select:0,XXL:0,0,500,1
3904,Talla:select:0,XS:0,0,500,1
3904,Talla:select:0,S:0,0,500,1
3904,Talla:select:0,M:0,1,500,1
3904,Talla:select:0,L:0,0,500,1
3904,Talla:select:0,XL:0,0,500,1
3904,Talla:select:0,XXL:0,0,500,1
3905,Talla:select:0,XS:0,0,500,1
3905,Talla:select:0,S:0,0,500,1
3905,Talla:select:0,M:0,1,500,1
3905,Talla:select:0,L:0,0,500,1
3905,Talla:select:0,XL:0,0,500,1
3905,Talla:select:0,XXL:0,0,500,1
3906,Talla:select:0,XS:0,0,500,1
3906,Talla:select:0,S:0,0,500,1
3906,Talla:select:0,M:0,1,500,1
3906,Talla:select:0,L:0,0,500,1
3906,Talla:select:0,XL:0,0,500,1
3906,Talla:select:0,XXL:0,0,500,1
3907,Talla:select:0,XS:0,0,500,1
3907,Talla:select:0,S:0,0,500,1
3907,Talla:select:0,M:0,1,500,1
3907,Talla:select:0,L:0,0,500,1
3907,Talla:select:0,XL:0,0,500,1
3907,Talla:select:0,XXL:0,0,500,1
3908,Talla:select:0,XS:0,0,500,1
3908,Talla:select:0,S:0,0,500,1
3908,Talla:select:0,M:0,1,500,1
3908,Talla:select:0,L:0,0,500,1
3908,Talla:select:0,XL:0,0,500,1
3908,Talla:select:0,XXL:0,0,500,1
3909,Talla:select:0,XS:0,0,500,1
3909,Talla:select:0,S:0,0,500,1
3909,Talla:select:0,M:0,1,500,1
3909,Talla:select:0,L:0,0,500,1
3909,Talla:select:0,XL:0,0,500,1
3909,Talla:select:0,XXL:0,0,500,1
3910,Talla:select:0,XS:0,0,500,1
3910,Talla:select:0,S:0,0,500,1
3910,Talla:select:0,M:0,1,500,1
3910,Talla:select:0,L:0,0,500,1
3910,Talla:select:0,XL:0,0,500,1
3910,Talla:select:0,XXL:0,0,500,1
3911,Talla:select:0,XS:0,0,500,1
3911,Talla:select:0,S:0,0,500,1
3911,Talla:select:0,M:0,1,500,1
3911,Talla:select:0,L:0,0,500,1
3911,Talla:select:0,XL:0,0,500,1
3911,Talla:select:0,XXL:0,0,500,1
3912,Talla:select:0,XS:0,0,500,1
3912,Talla:select:0,S:0,0,500,1
3912,Talla:select:0,M:0,1,500,1
3912,Talla:select:0,L:0,0,500,1
3912,Talla:select:0,XL:0,0,500,1
3912,Talla:select:0,XXL:0,0,500,1
3913,Talla:select:0,XS:0,0,500,1
3913,Talla:select:0,S:0,0,500,1
3913,Talla:select:0,M:0,1,500,1
3913,Talla:select:0,L:0,0,500,1
3913,Talla:select:0,XL:0,0,500,1
3913,Talla:select:0,XXL:0,0,500,1
3914,Talla:select:0,XS:0,0,500,1
3914,Talla:select:0,S:0,0,500,1
3914,Talla:select:0,M:0,1,500,1
3914,Talla:select:0,L:0,0,500,1
3914,Talla:select:0,XL:0,0,500,1
3914,Talla:select:0,XXL:0,0,500,1
3915,Talla:select:0,XS:0,0,500,1
3915,Talla:select:0,S:0,0,500,1
3915,Talla:select:0,M:0,1,500,1
3915,Talla:select:0,L:0,0,500,1
3915,Talla:select:0,XL:0,0,500,1
3915,Talla:select:0,XXL:0,0,500,1
3916,Talla:select:0,XS:0,0,500,1
3916,Talla:select:0,S:0,0,500,1
3916,Talla:select:0,M:0,1,500,1
3916,Talla:select:0,L:0,0,500,1
3916,Talla:select:0,XL:0,0,500,1
3916,Talla:select:0,XXL:0,0,500,1
3917,Talla:select:0,XS:0,0,500,1
3917,Talla:select:0,S:0,0,500,1
3917,Talla:select:0,M:0,1,500,1
3917,Talla:select:0,L:0,0,500,1
3917,Talla:select:0,XL:0,0,500,1
3917,Talla:select:0,XXL:0,0,500,1
3918,Talla:select:0,XS:0,0,500,1
3918,Talla:select:0,S:0,0,500,1
3918,Talla:select:0,M:0,1,500,1
3918,Talla:select:0,L:0,0,500,1
3918,Talla:select:0,XL:0,0,500,1
3918,Talla:select:0,XXL:0,0,500,1
3919,Talla:select:0,XS:0,0,500,1
3919,Talla:select:0,S:0,0,500,1
3919,Talla:select:0,M:0,1,500,1
3919,Talla:select:0,L:0,0,500,1
3919,Talla:select:0,XL:0,0,500,1
3919,Talla:select:0,XXL:0,0,500,1
3920,Talla:select:0,XS:0,0,500,1
3920,Talla:select:0,S:0,0,500,1
3920,Talla:select:0,M:0,1,500,1
3920,Talla:select:0,L:0,0,500,1
3920,Talla:select:0,XL:0,0,500,1
3920,Talla:select:0,XXL:0,0,500,1
3921,Talla:select:0,XS:0,0,500,1
3921,Talla:select:0,S:0,0,500,1
3921,Talla:select:0,M:0,1,500,1
3921,Talla:select:0,L:0,0,500,1
3921,Talla:select:0,XL:0,0,500,1
3921,Talla:select:0,XXL:0,0,500,1
3922,Talla:select:0,XS:0,0,500,1
3922,Talla:select:0,S:0,0,500,1
3922,Talla:select:0,M:0,1,500,1
3922,Talla:select:0,L:0,0,500,1
3922,Talla:select:0,XL:0,0,500,1
3922,Talla:select:0,XXL:0,0,500,1
3923,Talla:select:0,XS:0,0,500,1
3923,Talla:select:0,S:0,0,500,1
3923,Talla:select:0,M:0,1,500,1
3923,Talla:select:0,L:0,0,500,1
3923,Talla:select:0,XL:0,0,500,1
3923,Talla:select:0,XXL:0,0,500,1
3924,Talla:select:0,XS:0,0,500,1
3924,Talla:select:0,S:0,0,500,1
3924,Talla:select:0,M:0,1,500,1
3924,Talla:select:0,L:0,0,500,1
3924,Talla:select:0,XL:0,0,500,1
3924,Talla:select:0,XXL:0,0,500,1
3925,Talla:select:0,XS:0,0,500,1
3925,Talla:select:0,S:0,0,500,1
3925,Talla:select:0,M:0,1,500,1
3925,Talla:select:0,L:0,0,500,1
3925,Talla:select:0,XL:0,0,500,1
3925,Talla:select:0,XXL:0,0,500,1
3926,Talla:select:0,XS:0,0,500,1
3926,Talla:select:0,S:0,0,500,1
3926,Talla:select:0,M:0,1,500,1
3926,Talla:select:0,L:0,0,500,1
3926,Talla:select:0,XL:0,0,500,1
3926,Talla:select:0,XXL:0,0,500,1
3927,Talla:select:0,XS:0,0,500,1
3927,Talla:select:0,S:0,0,500,1
3927,Talla:select:0,M:0,1,500,1
3927,Talla:select:0,L:0,0,500,1
3927,Talla:select:0,XL:0,0,500,1
3927,Talla:select:0,XXL:0,0,500,1
3928,Talla:select:0,XS:0,0,500,1
3928,Talla:select:0,S:0,0,500,1
3928,Talla:select:0,M:0,1,500,1
3928,Talla:select:0,L:0,0,500,1
3928,Talla:select:0,XL:0,0,500,1
3928,Talla:select:0,XXL:0,0,500,1
3929,Talla:select:0,XS:0,0,500,1
3929,Talla:select:0,S:0,0,500,1
3929,Talla:select:0,M:0,1,500,1
3929,Talla:select:0,L:0,0,500,1
3929,Talla:select:0,XL:0,0,500,1
3929,Talla:select:0,XXL:0,0,500,1
3930,Talla:select:0,XS:0,0,500,1
3930,Talla:select:0,S:0,0,500,1
3930,Talla:select:0,M:0,1,500,1
3930,Talla:select:0,L:0,0,500,1
3930,Talla:select:0,XL:0,0,500,1
3930,Talla:select:0,XXL:0,0,500,1
3931,Talla:select:0,XS:0,0,500,1
3931,Talla:select:0,S:0,0,500,1
3931,Talla:select:0,M:0,1,500,1
3931,Talla:select:0,L:0,0,500,1
3931,Talla:select:0,XL:0,0,500,1
3931,Talla:select:0,XXL:0,0,500,1
3932,Talla:select:0,XS:0,0,500,1
3932,Talla:select:0,S:0,0,500,1
3932,Talla:select:0,M:0,1,500,1
3932,Talla:select:0,L:0,0,500,1
3932,Talla:select:0,XL:0,0,500,1
3932,Talla:select:0,XXL:0,0,500,1
3933,Talla:select:0,XS:0,0,500,1
3933,Talla:select:0,S:0,0,500,1
3933,Talla:select:0,M:0,1,500,1
3933,Talla:select:0,L:0,0,500,1
3933,Talla:select:0,XL:0,0,500,1
3933,Talla:select:0,XXL:0,0,500,1
3934,Talla:select:0,XS:0,0,500,1
3934,Talla:select:0,S:0,0,500,1
3934,Talla:select:0,M:0,1,500,1
3934,Talla:select:0,L:0,0,500,1
3934,Talla:select:0,XL:0,0,500,1
3934,Talla:select:0,XXL:0,0,500,1
3935,Talla:select:0,XS:0,0,500,1
3935,Talla:select:0,S:0,0,500,1
3935,Talla:select:0,M:0,1,500,1
3935,Talla:select:0,L:0,0,500,1
3935,Talla:select:0,XL:0,0,500,1
3935,Talla:select:0,XXL:0,0,500,1
3936,Talla:select:0,XS:0,0,500,1
3936,Talla:select:0,S:0,0,500,1
3936,Talla:select:0,M:0,1,500,1
3936,Talla:select:0,L:0,0,500,1
3936,Talla:select:0,XL:0,0,500,1
3936,Talla:select:0,XXL:0,0,500,1
3937,Talla:select:0,XS:0,0,500,1
3937,Talla:select:0,S:0,0,500,1
3937,Talla:select:0,M:0,1,500,1
3937,Talla:select:0,L:0,0,500,1
3937,Talla:select:0,XL:0,0,500,1
3937,Talla:select:0,XXL:0,0,500,1
3938,Talla:select:0,XS:0,0,500,1
3938,Talla:select:0,S:0,0,500,1
3938,Talla:select:0,M:0,1,500,1
3938,Talla:select:0,L:0,0,500,1
3938,Talla:select:0,XL:0,0,500,1
3938,Talla:select:0,XXL:0,0,500,1
3939,Talla:select:0,XS:0,0,500,1
3939,Talla:select:0,S:0,0,500,1
3939,Talla:select:0,M:0,1,500,1
3939,Talla:select:0,L:0,0,500,1
3939,Talla:select:0,XL:0,0,500,1
3939,Talla:select:0,XXL:0,0,500,1
3940,Talla:select:0,XS:0,0,500,1
3940,Talla:select:0,S:0,0,500,1
3940,Talla:select:0,M:0,1,500,1
3940,Talla:select:0,L:0,0,500,1
3940,Talla:select:0,XL:0,0,500,1
3940,Talla:select:0,XXL:0,0,500,1
3941,Talla:select:0,XS:0,0,500,1
3941,Talla:select:0,S:0,0,500,1
3941,Talla:select:0,M:0,1,500,1
3941,Talla:select:0,L:0,0,500,1
3941,Talla:select:0,XL:0,0,500,1
3941,Talla:select:0,XXL:0,0,500,1
3942,Talla:select:0,XS:0,0,500,1
3942,Talla:select:0,S:0,0,500,1
3942,Talla:select:0,M:0,1,500,1
3942,Talla:select:0,L:0,0,500,1
3942,Talla:select:0,XL:0,0,500,1
3942,Talla:select:0,XXL:0,0,500,1
3943,Talla:select:0,XS:0,0,500,1
3943,Talla:select:0,S:0,0,500,1
3943,Talla:select:0,M:0,1,500,1
3943,Talla:select:0,L:0,0,500,1
3943,Talla:select:0,XL:0,0,500,1
3943,Talla:select:0,XXL:0,0,500,1
3944,Talla:select:0,XS:0,0,500,1
3944,Talla:select:0,S:0,0,500,1
3944,Talla:select:0,M:0,1,500,1
3944,Talla:select:0,L:0,0,500,1
3944,Talla:select:0,XL:0,0,500,1
3944,Talla:select:0,XXL:0,0,500,1
3945,Talla:select:0,XS:0,0,500,1
3945,Talla:select:0,S:0,0,500,1
3945,Talla:select:0,M:0,1,500,1
3945,Talla:select:0,L:0,0,500,1
3945,Talla:select:0,XL:0,0,500,1
3945,Talla:select:0,XXL:0,0,500,1
3946,Talla:select:0,XS:0,0,500,1
3946,Talla:select:0,S:0,0,500,1
3946,Talla:select:0,M:0,1,500,1
3946,Talla:select:0,L:0,0,500,1
3946,Talla:select:0,XL:0,0,500,1
3946,Talla:select:0,XXL:0,0,500,1
3947,Talla:select:0,XS:0,0,500,1
3947,Talla:select:0,S:0,0,500,1
3947,Talla:select:0,M:0,1,500,1
3947,Talla:select:0,L:0,0,500,1
3947,Talla:select:0,XL:0,0,500,1
3947,Talla:select:0,XXL:0,0,500,1
3948,Talla:select:0,XS:0,0,500,1
3948,Talla:select:0,S:0,0,500,1
3948,Talla:select:0,M:0,1,500,1
3948,Talla:select:0,L:0,0,500,1
3948,Talla:select:0,XL:0,0,500,1
3948,Talla:select:0,XXL:0,0,500,1
3949,Talla:select:0,XS:0,0,500,1
3949,Talla:select:0,S:0,0,500,1
3949,Talla:select:0,M:0,1,500,1
3949,Talla:select:0,L:0,0,500,1
3949,Talla:select:0,XL:0,0,500,1
3949,Talla:select:0,XXL:0,0,500,1
3950,Talla:select:0,XS:0,0,500,1
3950,Talla:select:0,S:0,0,500,1
3950,Talla:select:0,M:0,1,500,1
3950,Talla:select:0,L:0,0,500,1
3950,Talla:select:0,XL:0,0,500,1
3950,Talla:select:0,XXL:0,0,500,1
3951,Talla:select:0,XS:0,0,500,1
3951,Talla:select:0,S:0,0,500,1
3951,Talla:select:0,M:0,1,500,1
3951,Talla:select:0,L:0,0,500,1
3951,Talla:select:0,XL:0,0,500,1
3951,Talla:select:0,XXL:0,0,500,1
3952,Talla:select:0,XS:0,0,500,1
3952,Talla:select:0,S:0,0,500,1
3952,Talla:select:0,M:0,1,500,1
3952,Talla:select:0,L:0,0,500,1
3952,Talla:select:0,XL:0,0,500,1
3952,Talla:select:0,XXL:0,0,500,1
3953,Talla:select:0,XS:0,0,500,1
3953,Talla:select:0,S:0,0,500,1
3953,Talla:select:0,M:0,1,500,1
3953,Talla:select:0,L:0,0,500,1
3953,Talla:select:0,XL:0,0,500,1
3953,Talla:select:0,XXL:0,0,500,1
3954,Talla:select:0,XS:0,0,500,1
3954,Talla:select:0,S:0,0,500,1
3954,Talla:select:0,M:0,1,500,1
3954,Talla:select:0,L:0,0,500,1
3954,Talla:select:0,XL:0,0,500,1
3954,Talla:select:0,XXL:0,0,500,1
3955,Talla:select:0,XS:0,0,500,1
3955,Talla:select:0,S:0,0,500,1
3955,Talla:select:0,M:0,1,500,1
3955,Talla:select:0,L:0,0,500,1
3955,Talla:select:0,XL:0,0,500,1
3955,Talla:select:0,XXL:0,0,500,1
3956,Talla:select:0,XS:0,0,500,1
3956,Talla:select:0,S:0,0,500,1
3956,Talla:select:0,M:0,1,500,1
3956,Talla:select:0,L:0,0,500,1
3956,Talla:select:0,XL:0,0,500,1
3956,Talla:select:0,XXL:0,0,500,1
3957,Talla:select:0,XS:0,0,500,1
3957,Talla:select:0,S:0,0,500,1
3957,Talla:select:0,M:0,1,500,1
3957,Talla:select:0,L:0,0,500,1
3957,Talla:select:0,XL:0,0,500,1
3957,Talla:select:0,XXL:0,0,500,1
3958,Talla:select:0,XS:0,0,500,1
3958,Talla:select:0,S:0,0,500,1
3958,Talla:select:0,M:0,1,500,1
3958,Talla:select:0,L:0,0,500,1
3958,Talla:select:0,XL:0,0,500,1
3958,Talla:select:0,XXL:0,0,500,1
3959,Talla:select:0,XS:0,0,500,1
3959,Talla:select:0,S:0,0,500,1
3959,Talla:select:0,M:0,1,500,1
3959,Talla:select:0,L:0,0,500,1
3959,Talla:select:0,XL:0,0,500,1
3959,Talla:select:0,XXL:0,0,500,1
3960,Talla:select:0,XS:0,0,500,1
3960,Talla:select:0,S:0,0,500,1
3960,Talla:select:0,M:0,1,500,1
3960,Talla:select:0,L:0,0,500,1
3960,Talla:select:0,XL:0,0,500,1
3960,Talla:select:0,XXL:0,0,500,1
3961,Talla:select:0,XS:0,0,500,1
3961,Talla:select:0,S:0,0,500,1
3961,Talla:select:0,M:0,1,500,1
3961,Talla:select:0,L:0,0,500,1
3961,Talla:select:0,XL:0,0,500,1
3961,Talla:select:0,XXL:0,0,500,1
3962,Talla:select:0,XS:0,0,500,1
3962,Talla:select:0,S:0,0,500,1
3962,Talla:select:0,M:0,1,500,1
3962,Talla:select:0,L:0,0,500,1
3962,Talla:select:0,XL:0,0,500,1
3962,Talla:select:0,XXL:0,0,500,1
3963,Talla:select:0,XS:0,0,500,1
3963,Talla:select:0,S:0,0,500,1
3963,Talla:select:0,M:0,1,500,1
3963,Talla:select:0,L:0,0,500,1
3963,Talla:select:0,XL:0,0,500,1
3963,Talla:select:0,XXL:0,0,500,1
3964,Talla:select:0,XS:0,0,500,1
3964,Talla:select:0,S:0,0,500,1
3964,Talla:select:0,M:0,1,500,1
3964,Talla:select:0,L:0,0,500,1
3964,Talla:select:0,XL:0,0,500,1
3964,Talla:select:0,XXL:0,0,500,1
3965,Talla:select:0,XS:0,0,500,1
3965,Talla:select:0,S:0,0,500,1
3965,Talla:select:0,M:0,1,500,1
3965,Talla:select:0,L:0,0,500,1
3965,Talla:select:0,XL:0,0,500,1
3965,Talla:select:0,XXL:0,0,500,1
3966,Talla:select:0,XS:0,0,500,1
3966,Talla:select:0,S:0,0,500,1
3966,Talla:select:0,M:0,1,500,1
3966,Talla:select:0,L:0,0,500,1
3966,Talla:select:0,XL:0,0,500,1
3966,Talla:select:0,XXL:0,0,500,1
3967,Talla:select:0,XS:0,0,500,1
3967,Talla:select:0,S:0,0,500,1
3967,Talla:select:0,M:0,1,500,1
3967,Talla:select:0,L:0,0,500,1
3967,Talla:select:0,XL:0,0,500,1
3967,Talla:select:0,XXL:0,0,500,1
3968,Talla:select:0,XS:0,0,500,1
3968,Talla:select:0,S:0,0,500,1
3968,Talla:select:0,M:0,1,500,1
3968,Talla:select:0,L:0,0,500,1
3968,Talla:select:0,XL:0,0,500,1
3968,Talla:select:0,XXL:0,0,500,1
3969,Talla:select:0,XS:0,0,500,1
3969,Talla:select:0,S:0,0,500,1
3969,Talla:select:0,M:0,1,500,1
3969,Talla:select:0,L:0,0,500,1
3969,Talla:select:0,XL:0,0,500,1
3969,Talla:select:0,XXL:0,0,500,1
3970,Talla:select:0,XS:0,0,500,1
3970,Talla:select:0,S:0,0,500,1
3970,Talla:select:0,M:0,1,500,1
3970,Talla:select:0,L:0,0,500,1
3970,Talla:select:0,XL:0,0,500,1
3970,Talla:select:0,XXL:0,0,500,1
3971,Talla:select:0,XS:0,0,500,1
3971,Talla:select:0,S:0,0,500,1
3971,Talla:select:0,M:0,1,500,1
3971,Talla:select:0,L:0,0,500,1
3971,Talla:select:0,XL:0,0,500,1
3971,Talla:select:0,XXL:0,0,500,1
3972,Talla:select:0,XS:0,0,500,1
3972,Talla:select:0,S:0,0,500,1
3972,Talla:select:0,M:0,1,500,1
3972,Talla:select:0,L:0,0,500,1
3972,Talla:select:0,XL:0,0,500,1
3972,Talla:select:0,XXL:0,0,500,1
3973,Talla:select:0,XS:0,0,500,1
3973,Talla:select:0,S:0,0,500,1
3973,Talla:select:0,M:0,1,500,1
3973,Talla:select:0,L:0,0,500,1
3973,Talla:select:0,XL:0,0,500,1
3973,Talla:select:0,XXL:0,0,500,1
3974,Talla:select:0,XS:0,0,500,1
3974,Talla:select:0,S:0,0,500,1
3974,Talla:select:0,M:0,1,500,1
3974,Talla:select:0,L:0,0,500,1
3974,Talla:select:0,XL:0,0,500,1
3974,Talla:select:0,XXL:0,0,500,1
3975,Talla:select:0,XS:0,0,500,1
3975,Talla:select:0,S:0,0,500,1
3975,Talla:select:0,M:0,1,500,1
3975,Talla:select:0,L:0,0,500,1
3975,Talla:select:0,XL:0,0,500,1
3975,Talla:select:0,XXL:0,0,500,1
3976,Talla:select:0,XS:0,0,500,1
3976,Talla:select:0,S:0,0,500,1
3976,Talla:select:0,M:0,1,500,1
3976,Talla:select:0,L:0,0,500,1
3976,Talla:select:0,XL:0,0,500,1
3976,Talla:select:0,XXL:0,0,500,1
3977,Talla:select:0,XS:0,0,500,1
3977,Talla:select:0,S:0,0,500,1
3977,Talla:select:0,M:0,1,500,1
3977,Talla:select:0,L:0,0,500,1
3977,Talla:select:0,XL:0,0,500,1
3977,Talla:select:0,XXL:0,0,500,1
3978,Talla:select:0,XS:0,0,500,1
3978,Talla:select:0,S:0,0,500,1
3978,Talla:select:0,M:0,1,500,1
3978,Talla:select:0,L:0,0,500,1
3978,Talla:select:0,XL:0,0,500,1
